switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s11,4,27,756,0,0,13,1006,0,0
s11,1,488,63516,4,0,490,63656,0,0
s11,2,460,61826,0,0,482,62884,0,0
s11,3,479,63010,0,0,460,62404,0,0
