switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,1,1668,224718,0,0,1662,224220,0,0
s0,2,1642,221480,4,0,1616,220254,0,0
s0,3,18,1328,0,0,1636,220334,0,0
