switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s10,0x1000060a2808e,0,5,166.533,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000060a2808e, duration=166.533s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s10,0x10000a7becac7,0,40000,166.533,276,37942,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000a7becac7, duration=166.533s, table=0, n_packets=276, n_bytes=37942, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s10,0x10000d07b8e04,0,40000,166.532,276,37942,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000d07b8e04, duration=166.532s, table=0, n_packets=276, n_bytes=37942, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s10,0x100000aa805e0,0,40000,166.532,6,252,arp,"CONTROLLER:65535,clear_actions","cookie=0x100000aa805e0, duration=166.532s, table=0, n_packets=6, n_bytes=252, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
