switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s19,4,0,0,0,0,13,1006,0,0
s19,1,557,76078,4,0,557,76078,0,0
s19,2,553,74986,0,0,553,74986,0,0
s19,3,553,74986,0,0,553,74986,0,0
