frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235929.196231000","74","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0002","0",,,,
"1765235929.356028000","74","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0012","0",,,,
"1765235929.356078000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235929.358911000","372","192.168.0.55","192.168.0.3",,,"HTTP/JSON","38442","80","0x0018","0",,,,
"1765235929.400246000","288","192.168.0.3","192.168.0.55",,,"HTTP/JSON","80","38442","0x0018","0",,,,
"1765235929.400302000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235929.401708000","251","192.168.0.55","192.168.0.3",,,"HTTP","38442","80","0x0018","0",,,,
"1765235929.406920000","66","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0010","0",,,,
"1765235929.428377000","66","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0010","0",,,,
"1765235929.428406000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.492833000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.492902000","1266","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.492968000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.492999000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493016000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493033000","1514","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0010","0",,,,
"1765235930.493156000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.493240000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493245000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493275000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493277000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493304000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493307000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493332000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493335000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493356000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493362000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493703000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.493757000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493763000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493787000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493789000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493810000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493812000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493836000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493840000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493864000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493870000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493923000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.493930000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.494074000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.494728000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.495007000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495026000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.495067000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495075000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.495093000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495101000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.495118000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495135000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495149000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495165000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495192000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495205000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495220000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495232000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495243000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495279000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495300000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495317000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495331000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495346000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495363000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495376000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495391000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495409000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495423000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495490000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495511000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495525000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495541000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495555000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495569000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495587000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.495603000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500371000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.500476000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500480000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500485000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500517000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500522000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500550000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500554000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500589000","2962","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500592000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500600000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500626000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500629000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500667000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.500701000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500704000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500765000","3618","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500779000","858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0010","0",,,,
"1765235930.500781000","7306","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500796000","7306","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.500819000","2106","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502249000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.502322000","4410","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502325000","4410","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502346000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.502381000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502385000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502412000","2370","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502414000","3586","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502425000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.502455000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502458000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502478000","5858","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
"1765235930.502492000","66","192.168.0.55","192.168.0.3",,,"TCP","38442","80","0x0010","0",,,,
"1765235930.502527000","7306","192.168.0.3","192.168.0.55",,,"TCP","80","38442","0x0018","0",,,,
