switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s4,4,29,812,0,0,12,936,0,0
s4,1,181,21354,0,0,188,22212,0,0
s4,5,644,51670,0,0,1914,105886821,0,0
s4,2,1938,105890109,0,0,188,22360,0,0
s4,3,179,21082,4,0,790,71526,0,0
