switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s12,8,0,0,0,0,12,936,0,0
s12,5,170,22582,0,0,170,22582,0,0
s12,1,175,23334,4,0,175,23334,0,0
s12,4,172,22856,0,0,169,22512,0,0
s12,6,157,21014,4,0,155,20738,0,0
s12,7,155,20738,4,0,155,20738,0,0
s12,2,172,23016,4,0,171,22946,0,0
s12,3,171,22786,0,0,169,22512,0,0
