switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s24,5,547,74698,0,0,547,74698,0,0
s24,1,573,77726,4,0,571,77452,0,0
s24,4,549,74974,0,0,549,74974,0,0
s24,6,547,74698,0,0,547,74698,0,0
s24,7,13,1006,0,0,519,71340,0,0
s24,2,551,74712,0,0,549,74438,0,0
s24,3,549,74974,0,0,549,74974,0,0
