switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s6,0x100001ab6bb40,0,40000,102.376,219,29920,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100001ab6bb40, duration=102.376s, table=0, n_packets=219, n_bytes=29920, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s6,0x10000efe157f9,0,40000,102.376,219,29920,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000efe157f9, duration=102.376s, table=0, n_packets=219, n_bytes=29920, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s6,0x1000004647aa9,0,40000,102.376,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x1000004647aa9, duration=102.376s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s6,0x100004c7e5130,0,5,102.376,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x100004c7e5130, duration=102.376s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
