frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235931.936136000","74","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0002","0",,,,
"1765235932.424812000","74","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0012","0",,,,
"1765235932.424866000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235932.425466000","372","192.168.0.95","192.168.0.3",,,"HTTP/JSON","56708","80","0x0018","0",,,,
"1765235932.578486000","66","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0010","0",,,,
"1765235932.578570000","288","192.168.0.3","192.168.0.95",,,"HTTP/JSON","80","56708","0x0018","0",,,,
"1765235932.578586000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235932.579591000","251","192.168.0.95","192.168.0.3",,,"HTTP","56708","80","0x0018","0",,,,
"1765235932.622774000","66","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0010","0",,,,
"1765235933.182934000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.182999000","1266","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.183065000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.184293000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184355000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184376000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184393000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184408000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184455000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.184734000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184750000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.184779000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184795000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184808000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184824000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184839000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184854000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184869000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184883000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184896000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.184945000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185239000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185251000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185296000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185310000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185322000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185335000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185347000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185358000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185371000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185383000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185394000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185406000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185420000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185473000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185780000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185809000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185846000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185855000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185872000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185882000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185897000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185903000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185918000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185924000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185939000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185945000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185960000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185968000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.185983000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.185989000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186004000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186011000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186026000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186035000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186049000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186055000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186069000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186075000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186351000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186364000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186415000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186425000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186442000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186448000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186465000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186473000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186488000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186494000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186509000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186516000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186531000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186539000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186554000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186560000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186575000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186581000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186596000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186604000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.186981000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.186995000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187023000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187029000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187045000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187052000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187067000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187075000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187090000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187096000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187112000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187118000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187133000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187139000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187154000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187162000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187192000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187200000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187217000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187225000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187240000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187245000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187261000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187269000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187284000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187295000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187310000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187318000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187333000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187340000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187355000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187366000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187381000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187389000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187404000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187411000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187426000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187435000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187450000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187460000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
"1765235933.187475000","2962","192.168.0.3","192.168.0.95",,,"TCP","80","56708","0x0018","0",,,,
"1765235933.187481000","66","192.168.0.95","192.168.0.3",,,"TCP","56708","80","0x0010","0",,,,
