snapshot_idx,interface,frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
4,s0cl1,1767117092.118278000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117092.118334000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117095.219111000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117095.219166000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117098.318840000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117098.318893000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117101.418579000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117101.418650000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117104.518641000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117104.518683000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117107.618870000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117107.618912000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117110.718602000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117110.718683000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117113.818569000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117113.818622000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117116.918185000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117116.918564000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117120.019309000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117120.019384000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117123.119112000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117123.119156000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117126.218450000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117126.218495000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117129.319077000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117129.319127000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117132.418046000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117132.418368000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117135.518694000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117135.518810000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117138.619268000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117138.619308000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117141.718493000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117141.718533000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117144.818949000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117144.819027000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117146.922816000,70,,,fe80::90b7:58ff:fe95:77c7,ff02::2,ICMPv6,,,,,,,133,0
4,s0cl1,1767117147.918897000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117147.918939000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117151.018951000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117151.018997000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117154.119277000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117154.119356000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117157.218838000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117157.218880000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117160.319247000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117160.319291000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117163.419171000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117163.419213000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117166.519001000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117166.519056000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117169.618598000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117169.618642000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117172.718197000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117172.718261000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117175.818927000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117175.818968000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117178.919057000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117178.919100000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117182.018825000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117182.018882000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117185.119242000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117185.119284000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117188.218848000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117188.218890000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117191.318360000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117191.318403000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117194.418045000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117194.418089000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117197.518408000,137,,,,,LLDP,,,,,,,,
4,s0cl1,1767117197.518449000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117082.818181000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117082.818252000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117085.919259000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117085.919302000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117089.018330000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117089.018370000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117092.118377000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117092.118432000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117095.219221000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117095.219263000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117098.318933000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117098.318986000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117101.418720000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117101.418823000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117104.518766000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117104.518810000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117107.618952000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117107.619009000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117110.718762000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117110.718806000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117113.818661000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117113.818701000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117116.918609000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117116.918651000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117120.019466000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117120.019542000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117123.119227000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117123.119270000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117126.218557000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117126.218613000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117129.319188000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117129.319247000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117132.418454000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117132.418616000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117135.518856000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117135.519021000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117138.619358000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117138.619435000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117141.718572000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117141.718660000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117144.819103000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117144.819205000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117147.918979000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117147.919020000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117151.019040000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117151.019094000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117154.119426000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117154.119506000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117157.218921000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117157.218964000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117160.319345000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117160.319389000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117163.306813000,70,,,fe80::bc16:54ff:fef8:2086,ff02::2,ICMPv6,,,,,,,133,0
4,s0cl2,1767117163.419253000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117163.419293000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117166.519098000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117166.519159000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117169.618689000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117169.618794000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117172.718306000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117172.718347000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117175.819007000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117175.819068000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117178.919160000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117178.919204000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117182.018942000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117182.018984000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117185.119324000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117185.119364000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117188.218929000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117188.218970000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117191.318444000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117191.318486000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117194.418177000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117194.418223000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117197.518489000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117197.518530000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117200.618368000,137,,,,,LLDP,,,,,,,,
4,s0cl2,1767117200.618441000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117082.818306000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117082.818373000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117085.919350000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117085.919443000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117089.018410000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117089.018479000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117092.118473000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117092.118540000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117095.219302000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117095.219343000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117098.319028000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117098.319092000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117101.418904000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117101.419013000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117104.518851000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117104.518927000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117107.619049000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117107.619132000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117110.718873000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117110.719044000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117113.818783000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117113.818881000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117116.918691000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117116.918766000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117120.019632000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117120.019729000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117123.119310000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117123.119378000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117126.218874000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117126.218947000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117129.319287000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117129.319352000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117132.418686000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117132.418878000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117135.519094000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117135.519139000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117138.619512000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117138.619598000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117141.718760000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117141.718868000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117144.819289000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117144.819417000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117147.919059000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117147.919126000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117151.019166000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117151.019255000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117154.119579000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117154.119649000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117157.219005000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117157.219074000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117160.319431000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117160.319492000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117163.419331000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117163.419419000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117166.519204000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117166.519296000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117169.618838000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117169.618891000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117172.718392000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117172.718431000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117175.819148000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117175.819232000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117178.919245000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117178.919339000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117182.019046000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117182.019157000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117185.119404000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117185.119470000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117188.219020000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117188.219072000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117191.318530000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117191.318588000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117194.418275000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117194.418361000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117197.518570000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117197.518611000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117200.619217000,137,,,,,LLDP,,,,,,,,
4,s0ds0,1767117200.619290000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117082.718919000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117082.718965000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117085.819597000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117085.819645000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117088.918912000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117088.918985000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117092.018687000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117092.018765000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117095.118662000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117095.118755000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117098.219307000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117098.219357000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117101.319123000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117101.319241000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117104.419119000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117104.419174000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117107.519166000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117107.519255000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117110.619324000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117110.619375000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117113.718992000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117113.719039000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117116.818923000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117116.819001000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117119.918116000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117119.918178000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117123.019106000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117123.019152000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117126.119423000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117126.119504000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117129.218553000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117129.218599000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117132.319574000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117132.319668000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117135.418916000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117135.419030000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117138.518798000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117138.518896000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117141.619180000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117141.619300000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117144.719054000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117144.719164000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117147.818923000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117147.818988000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117150.918531000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117150.918577000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117154.018774000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117154.018841000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117157.118677000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117157.118768000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117160.218888000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117160.218937000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117163.319035000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117163.319093000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117166.419326000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117166.419416000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117169.518247000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117169.518295000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117172.619213000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117172.619273000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117175.718521000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117175.718601000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117178.819094000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117178.819175000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117181.918838000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117181.918903000,137,,,,,LLDP,,,,,,,,
4,s1cl3,1767117185.018626000,137,,,,,LLDP,,,,,,,,
