frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691596.604647000","74","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0002","0",,,,
"1764691596.614517000","74","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0012","0",,,,
"1764691596.614584000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.615339000","372","192.168.0.4","192.168.0.1",,,"HTTP/JSON","39334","80","0x0018","0",,,,
"1764691596.617016000","66","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0010","0",,,,
"1764691596.617584000","287","192.168.0.1","192.168.0.4",,,"HTTP/JSON","80","39334","0x0018","0",,,,
"1764691596.617612000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.618406000","251","192.168.0.4","192.168.0.1",,,"HTTP","39334","80","0x0018","0",,,,
"1764691596.622023000","4162","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622133000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.622182000","7306","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622207000","2962","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622359000","8754","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622360000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.622539000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.622600000","14546","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622615000","5858","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622626000","2962","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622737000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.622811000","14546","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.622895000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.622963000","17442","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
"1764691596.623041000","66","192.168.0.4","192.168.0.1",,,"TCP","39334","80","0x0010","0",,,,
"1764691596.623093000","15826","192.168.0.1","192.168.0.4",,,"TCP","80","39334","0x0018","0",,,,
