switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s20,1,1662,224220,4,0,1668,224718,0,0
s20,2,1668,224584,8,0,1638,223268,0,0
s20,3,18,1328,0,0,1613,220580,0,0
