frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235662.356575000","74","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0002","0",,,,
"1765235662.732194000","74","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0012","0",,,,
"1765235662.732259000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235662.732833000","372","192.168.0.20","192.168.0.2",,,"HTTP/JSON","42256","80","0x0018","0",,,,
"1765235663.139593000","66","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0010","0",,,,
"1765235663.139667000","288","192.168.0.2","192.168.0.20",,,"HTTP/JSON","80","42256","0x0018","0",,,,
"1765235663.139683000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.140477000","251","192.168.0.20","192.168.0.2",,,"HTTP","42256","80","0x0018","0",,,,
"1765235663.186855000","66","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0010","0",,,,
"1765235663.310592000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.310637000","1266","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.310723000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.311173000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311209000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311230000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311244000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311261000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311318000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.311631000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311644000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.311684000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311703000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311720000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311733000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311749000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311768000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311783000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311799000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311819000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.311983000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.320823000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.320860000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.320902000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.320958000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321160000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321174000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321221000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321228000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321248000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321254000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321271000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321278000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321295000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321305000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321323000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321332000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321352000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321357000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321374000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321381000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321398000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321408000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321425000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321430000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321888000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321904000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321948000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321956000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.321982000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.321992000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322029000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322037000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322063000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322070000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322088000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322098000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322116000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322125000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322141000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322147000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322165000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322173000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322189000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322197000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322215000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322224000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322242000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322249000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322265000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322282000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322302000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322312000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322340000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322347000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322373000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322382000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322398000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322407000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322430000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322438000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322457000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322474000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322496000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322504000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322521000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322530000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.322555000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.322566000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.323446000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.323476000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.323512000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.323518000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.323538000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.323548000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.323565000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
"1765235663.323573000","66","192.168.0.20","192.168.0.2",,,"TCP","42256","80","0x0010","0",,,,
"1765235663.323590000","2962","192.168.0.2","192.168.0.20",,,"TCP","80","42256","0x0018","0",,,,
