switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,8,27,756,0,0,15,1146,0,0
s25,5,1678,225072,4,0,1660,224204,0,0
s25,1,1661,223720,4,0,1661,223854,0,0
s25,4,1642,223080,4,0,1644,223356,0,0
s25,6,1636,220524,0,0,1646,221246,0,0
s25,7,1641,222494,0,0,1626,222112,0,0
s25,2,1654,222856,4,0,1658,223214,0,0
s25,3,1645,223398,4,0,1644,223356,0,0
