switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s19,8,373,11159,0,0,13,1006,0,0
s19,9,12,936,0,0,681,58461,0,0
s19,5,18,1188,0,0,679,58765,0,0
s19,1,787,71626,4,0,788,72621,0,0
s19,4,505,42516,0,0,2806,101723071,0,0
s19,6,468,40060,0,0,2786,97774420,0,0
s19,7,424,37219,0,0,2467,101751691,0,0
s19,2,13,1006,0,0,778,71091,0,0
s19,3,8816,397794691,0,0,2341,218462,0,0
