frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691958.931099000","74","192.168.0.3","192.168.0.1",,,"TCP","47908","80","0x0002","0",,,,
"1764691958.940355000","74","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0012","0",,,,
"1764691958.940435000","66","192.168.0.3","192.168.0.1",,,"TCP","47908","80","0x0010","0",,,,
"1764691958.941355000","372","192.168.0.3","192.168.0.1",,,"HTTP/JSON","47908","80","0x0018","0",,,,
"1764691958.942915000","66","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0010","0",,,,
"1764691958.943386000","287","192.168.0.1","192.168.0.3",,,"HTTP/JSON","80","47908","0x0018","0",,,,
"1764691958.943433000","66","192.168.0.3","192.168.0.1",,,"TCP","47908","80","0x0010","0",,,,
"1764691958.943896000","251","192.168.0.3","192.168.0.1",,,"HTTP","47908","80","0x0018","0",,,,
"1764691958.947239000","4162","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.947346000","66","192.168.0.3","192.168.0.1",,,"TCP","47908","80","0x0010","0",,,,
"1764691958.947409000","7306","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.947414000","2962","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.947525000","8754","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.947770000","66","192.168.0.3","192.168.0.1",,,"TCP","47908","80","0x0010","0",,,,
"1764691958.948055000","18890","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.948091000","4410","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.948158000","66","192.168.0.3","192.168.0.1",,,"TCP","47908","80","0x0010","0",,,,
"1764691958.948262000","14546","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.948425000","17442","192.168.0.1","192.168.0.3",,,"TCP","80","47908","0x0018","0",,,,
"1764691958.948437000","66","192.168.0.3","192.168.0.1",,,"TCP","47908","80","0x0010","0",,,,
