switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s17,5,161,21566,4,0,161,21566,0,0
s17,1,165,21964,0,0,165,21964,0,0
s17,4,161,21566,4,0,161,21566,0,0
s17,6,159,21290,4,0,159,21290,0,0
s17,7,11,866,0,0,137,18380,0,0
s17,2,163,21842,0,0,165,22118,0,0
s17,3,165,22118,0,0,166,22188,0,0
