switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s22,5,601,48796,0,0,3519,92673712,0,0
s22,1,1656,182424,8,0,1195,162806,0,0
s22,4,480,40821,0,0,3357,96185553,0,0
s22,6,641,51465,0,0,3592,92751718,0,0
s22,7,596,48565,0,0,3667,93834739,0,0
s22,2,1659,181750,0,0,2858,279096,0,0
s22,3,9619,374958642,0,0,2711,269317,0,0
