switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,1,2832,277883,0,0,43317,1991130312,0,0
s0,2,32035,2695524,4,0,76926,3788872069,0,0
s0,3,117391,5779658605,0,0,33055,2771953,0,0
