switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s9,8,246,6920,0,0,13,1006,0,0
s9,5,2768,105957112,4,0,1077,99135,0,0
s9,1,614,59588,0,0,612,59444,0,0
s9,4,576,58286,0,0,400,50672,0,0
s9,6,2280,105931701,4,0,1008,94896,0,0
s9,7,486,41249,0,0,2695,105950712,0,0
s9,2,367,49150,0,0,612,59444,0,0
s9,3,381,50064,0,0,664,62766,0,0
