switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s9,5,559,75808,4,0,559,75808,0,0
s9,1,563,75806,0,0,563,75806,0,0
s9,4,563,76356,0,0,563,76356,0,0
s9,6,557,75534,4,0,557,75534,0,0
s9,7,13,1006,0,0,533,72246,0,0
s9,2,563,75806,0,0,563,75806,0,0
s9,3,563,76356,0,0,563,76356,0,0
