switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s20,5,18,1300,0,0,1172,126236,0,0
s20,1,22531,1028538148,4,0,1304,142208,0,0
s20,4,18,1300,0,0,1174,126514,0,0
s20,6,18,1300,0,0,1170,125958,0,0
s20,7,18,1300,0,0,1170,125958,0,0
s20,2,1284,141088,4,0,22149,1028521412,0,0
s20,3,18,1300,0,0,1174,126514,0,0
