switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s22,4,29,812,0,0,10,796,0,0
s22,1,96,9848,4,0,77,8938,0,0
s22,5,61,4366,0,0,71,5746,0,0
s22,2,90,8992,0,0,99,9398,0,0
s22,3,93,9258,0,0,109,10042,0,0
