switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s23,6,15,1146,0,0,1296,179274,0,0
s23,4,0,0,0,0,14,1076,0,0
s23,1,1353,184452,4,0,1352,184382,0,0
s23,5,1324,181856,4,0,1324,181856,0,0
s23,2,1332,182960,4,0,1334,183236,0,0
s23,3,1329,182478,4,0,1329,182478,0,0
