switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,1,17,1946,4,0,17,1946,0,0
s2,2,17,1946,4,0,17,1946,0,0
s2,3,7,586,0,0,13,1408,0,0
