switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,1,2129,290764,0,0,2129,290764,0,0
s0,2,2107,287750,4,0,2105,287476,0,0
s0,3,15,1146,0,0,2097,286380,0,0
