frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235527.815642000","74","192.168.0.6","192.168.0.3",,,"TCP","44132","80","0x0002","0",,,,
"1765235528.018472000","74","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0002","1",,,,
"1765235528.113707000","74","192.168.0.30","192.168.0.4",,,"TCP","39190","80","0x0002","2",,,,
"1765235528.117571000","66","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0010","1",,,,
"1765235528.118575000","372","192.168.0.32","192.168.0.4",,,"HTTP/JSON","58222","80","0x0018","1",,,,
"1765235528.154386000","74","192.168.0.26","192.168.0.4",,,"TCP","42684","80","0x0002","3",,,,
"1765235528.277292000","74","192.168.0.5","192.168.0.4",,,"TCP","39192","80","0x0002","4",,,,
"1765235528.618771000","74","192.168.0.5","192.168.0.4",,,"TCP","39192","80","0x0002","4",,,,
"1765235529.612973000","74","192.168.0.4","192.168.0.5",,,"TCP","80","39192","0x0012","4",,,,
"1765235529.613050000","66","192.168.0.5","192.168.0.4",,,"TCP","39192","80","0x0010","4",,,,
"1765235529.613226000","74","192.168.0.4","192.168.0.5",,,"TCP","80","39192","0x0012","4",,,,
"1765235529.613247000","66","192.168.0.5","192.168.0.4",,,"TCP","39192","80","0x0010","4",,,,
"1765235529.616646000","372","192.168.0.5","192.168.0.4",,,"HTTP/JSON","39192","80","0x0018","4",,,,
"1765235529.616755000","66","192.168.0.4","192.168.0.5",,,"TCP","80","39192","0x0010","4",,,,
"1765235529.617267000","287","192.168.0.4","192.168.0.5",,,"HTTP/JSON","80","39192","0x0018","4",,,,
"1765235529.617279000","66","192.168.0.5","192.168.0.4",,,"TCP","39192","80","0x0010","4",,,,
"1765235529.618194000","251","192.168.0.5","192.168.0.4",,,"HTTP","39192","80","0x0018","4",,,,
"1765235529.658785000","66","192.168.0.4","192.168.0.5",,,"TCP","80","39192","0x0010","4",,,,
"1765235529.891000000","2962","192.168.0.4","192.168.0.5",,,"TCP","80","39192","0x0018","4",,,,
