switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,4,3,84,0,0,11,866,0,0
s0,1,1365,117579,0,0,3668,211758235,0,0
s0,2,1382,118629,0,0,3669,211759394,0,0
s0,3,1220,98742,0,0,3661,211758911,0,0
