switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s5,11,12,936,0,0,271,31697,0,0
s5,10,12,936,0,0,271,31697,0,0
s5,8,59,2335,0,0,12,936,0,0
s5,9,12,936,0,0,273,31771,0,0
s5,5,309,36545,0,0,250,33162,0,0
s5,1,312,36234,0,0,319,36697,0,0
s5,4,309,36545,0,0,307,36429,0,0
s5,6,302,35568,0,0,315,37169,0,0
s5,7,12,936,0,0,275,32045,0,0
s5,2,315,36529,0,0,308,36235,0,0
s5,3,303,35642,0,0,307,36429,0,0
