switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s5,0x10000f2a8128c,0,40000,374.514,708,96760,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000f2a8128c, duration=374.514s, table=0, n_packets=708, n_bytes=96760, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s5,0x10000621c3d05,0,40000,374.514,708,96760,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000621c3d05, duration=374.514s, table=0, n_packets=708, n_bytes=96760, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s5,0x100001b09b58a,0,40000,374.514,329,13818,arp,"CONTROLLER:65535,clear_actions","cookie=0x100001b09b58a, duration=374.514s, table=0, n_packets=329, n_bytes=13818, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s5,0x10000735eef15,0,5,374.514,29,3354,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000735eef15, duration=374.514s, table=0, n_packets=29, n_bytes=3354, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
