frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.511548000","74","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0002","0",,,,
"1765235927.616277000","74","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0012","0",,,,
"1765235927.616337000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.617518000","372","192.168.0.21","192.168.0.2",,,"HTTP/JSON","50690","80","0x0018","0",,,,
"1765235927.628825000","66","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0010","0",,,,
"1765235927.628908000","288","192.168.0.2","192.168.0.21",,,"HTTP/JSON","80","50690","0x0018","0",,,,
"1765235927.628925000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.630190000","251","192.168.0.21","192.168.0.2",,,"HTTP","50690","80","0x0018","0",,,,
"1765235927.670834000","66","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0010","0",,,,
"1765235927.671897000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.671951000","1266","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.672019000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.672518000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.672564000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.672586000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.672608000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.672628000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.672675000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.672954000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.672971000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.673008000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673029000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673046000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673064000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673081000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673098000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673114000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673130000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673145000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673209000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.673518000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673533000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.673563000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673578000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673592000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673606000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673620000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673636000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673652000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673665000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673680000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673698000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673717000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.673772000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674112000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674126000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674163000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674188000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674213000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674224000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674241000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674247000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674264000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674270000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674288000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674296000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674315000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674325000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674342000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674348000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674366000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674373000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674392000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674402000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674419000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674426000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674441000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674447000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674789000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674802000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674836000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674848000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674868000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674874000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674895000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674903000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674921000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674928000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674944000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674953000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674971000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.674982000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.674999000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675006000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675023000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675030000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675049000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675059000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675785000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675805000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675846000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675859000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675877000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675884000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675905000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675916000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675943000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675952000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675969000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.675976000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.675993000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676000000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676019000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676031000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676053000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676064000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676081000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676090000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676108000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676116000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676132000","2962","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676140000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676159000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676181000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676203000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676214000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676231000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676240000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
"1765235927.676262000","5858","192.168.0.2","192.168.0.21",,,"TCP","80","50690","0x0018","0",,,,
"1765235927.676277000","66","192.168.0.21","192.168.0.2",,,"TCP","50690","80","0x0010","0",,,,
