switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s23,6,16,1188,0,0,445,58200,0,0
s23,4,28,784,0,0,13,1006,0,0
s23,1,472,63660,4,0,501,65068,0,0
s23,5,470,61480,4,0,471,61522,0,0
s23,2,483,62906,4,0,459,61954,0,0
s23,3,474,62032,4,0,475,62074,0,0
