switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s7,0x100002949d7cc,0,40000,640.940,1002,136872,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100002949d7cc, duration=640.940s, table=0, n_packets=1002, n_bytes=136872, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s7,0x10000ba086418,0,40000,640.937,1458,61236,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000ba086418, duration=640.937s, table=0, n_packets=1458, n_bytes=61236, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s7,0x10000133bf7ec,0,5,640.934,47,4976,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000133bf7ec, duration=640.934s, table=0, n_packets=47, n_bytes=4976, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s7,0x100006e286b83,0,40000,640.934,1002,136872,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100006e286b83, duration=640.934s, table=0, n_packets=1002, n_bytes=136872, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
