switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s16,6,15,1146,0,0,1304,180386,0,0
s16,4,0,0,0,0,15,1146,0,0
s16,1,1348,183834,4,0,1347,183630,0,0
s16,5,1333,183030,0,0,1332,182960,0,0
s16,2,1342,183012,8,0,1343,183082,0,0
s16,3,1334,183236,0,0,1334,183236,0,0
