switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,4,0,0,0,0,12,936,0,0
s18,1,177,23608,4,0,177,23608,0,0
s18,5,11,866,0,0,135,18102,0,0
s18,2,173,23060,4,0,174,23130,0,0
s18,3,163,21842,0,0,164,21912,0,0
