switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s1,1,1097,100870,0,0,16397,835649676,0,0
s1,2,8939,772405,0,0,21686,1150820449,0,0
s1,3,37186,1986368856,0,0,9336,798039,0,0
