switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s26,4,482,13496,0,0,14,1076,0,0
s26,1,4436,410626,4,0,15230,670746656,0,0
s26,2,1671,183246,4,0,3486,106065021,0,0
s26,3,1656,180114,0,0,18540,814380866,0,0
