switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s18,10,18,1272,0,0,822,86032,0,0
s18,8,287,8068,0,0,13,1006,0,0
s18,9,17,1230,0,0,822,85512,0,0
s18,5,18,1272,0,0,828,86346,0,0
s18,1,2358,220561,4,0,2125,196119,0,0
s18,4,904,96444,4,0,904,96444,0,0
s18,6,18,1272,0,0,826,86068,0,0
s18,7,17,1230,0,0,824,85790,0,0
s18,2,10570,413168351,4,0,1531,162966,0,0
s18,3,2982,270361,0,0,11981,413288658,0,0
