snapshot_idx,interface,frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
3,s0ds0,1767644238.356694000,1570,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.356698000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.356700000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.356731000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.356734000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.356756000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.356759000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358431000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.358450000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358455000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358491000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358495000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358521000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358525000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358549000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358553000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358576000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358580000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358605000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358609000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358652000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.358666000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358669000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358671000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358736000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358741000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358783000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358794000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358830000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358835000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358911000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.358926000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358974000,1514,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.358980000,3442,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359065000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359081000,5858,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359095000,2930,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359165000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359176000,5858,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359187000,2930,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359230000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359239000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359243000,4378,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359283000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359292000,2578,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359296000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359331000,1994,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359354000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359363000,5858,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359367000,2930,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359404000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359412000,5858,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359415000,2930,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359446000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359456000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359478000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359486000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359511000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359518000,2546,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359544000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359552000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359577000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359586000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359610000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359619000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359645000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359653000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359679000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359687000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359711000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359720000,5858,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359743000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359751000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359778000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359786000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359790000,1514,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0010,0,,,,
3,s0ds0,1767644238.359822000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359830000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359856000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359865000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359895000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359903000,4410,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359930000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359939000,7306,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.359987000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.359998000,5858,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.360026000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360035000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.360061000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360069000,1514,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.360093000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360109000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360124000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360139000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360154000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360167000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360182000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360196000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360210000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360224000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360239000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360254000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360269000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360282000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360297000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360312000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360327000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360342000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360357000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360371000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360386000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360402000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360417000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360432000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360447000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360462000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.360647000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.367267000,60882,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.367421000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.367486000,60882,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.367569000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.367749000,63778,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.367842000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.367851000,1514,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0010,0,,,,
3,s0ds0,1767644238.367869000,62330,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.367923000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.367972000,2962,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.368028000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.368039000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.368135000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.368142000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.368242000,1514,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0010,0,,,,
3,s0ds0,1767644238.368297000,1803,192.168.0.1,192.168.0.106,,,HTTP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.368971000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.373351000,253,192.168.0.106,192.168.0.1,,,HTTP,40832,80,0x0018,0,,,,
3,s0ds0,1767644238.382450000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.414738000,66,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0010,0,,,,
3,s0ds0,1767644238.427456000,4162,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.427549000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.430942000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.431070000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.431557000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.431669000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.432016000,10202,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.432068000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.432380000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.432518000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.432534000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.432619000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.433956000,17442,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.434058000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.434591000,47850,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.434664000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.434674000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.434806000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.440931000,42058,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.441077000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.441323000,23234,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.441398000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.441487000,63778,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.441625000,1514,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.441646000,30474,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.441765000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.441999000,34818,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.442097000,10202,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.442178000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.442248000,23234,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.442333000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.442421000,31922,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.443456000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
3,s0ds0,1767644238.444929000,65226,192.168.0.1,192.168.0.106,,,TCP,80,40832,0x0018,0,,,,
3,s0ds0,1767644238.445127000,66,192.168.0.106,192.168.0.1,,,TCP,40832,80,0x0010,0,,,,
