frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.510237000","74","192.168.0.17","192.168.0.4",,,"TCP","50114","80","0x0002","0",,,,
"1765235927.620574000","74","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0012","0",,,,
"1765235927.620628000","66","192.168.0.17","192.168.0.4",,,"TCP","50114","80","0x0010","0",,,,
"1765235927.621340000","372","192.168.0.17","192.168.0.4",,,"HTTP/JSON","50114","80","0x0018","0",,,,
"1765235927.657100000","66","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0010","0",,,,
"1765235927.657465000","288","192.168.0.4","192.168.0.17",,,"HTTP/JSON","80","50114","0x0018","0",,,,
"1765235927.657481000","66","192.168.0.17","192.168.0.4",,,"TCP","50114","80","0x0010","0",,,,
"1765235927.659534000","251","192.168.0.17","192.168.0.4",,,"HTTP","50114","80","0x0018","0",,,,
"1765235927.663771000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.663830000","1266","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.663891000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.663904000","66","192.168.0.17","192.168.0.4",,,"TCP","50114","80","0x0010","0",,,,
"1765235927.663913000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.663929000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.663943000","1514","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0010","0",,,,
"1765235927.663987000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664012000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664029000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664324000","66","192.168.0.17","192.168.0.4",,,"TCP","50114","80","0x0010","0",,,,
"1765235927.664397000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664404000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664451000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664454000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664481000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664487000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664509000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664512000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664534000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664536000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664603000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664608000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664630000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664808000","66","192.168.0.17","192.168.0.4",,,"TCP","50114","80","0x0010","0",,,,
"1765235927.664885000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664892000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664929000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664932000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664961000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664964000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664985000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
"1765235927.664990000","2962","192.168.0.4","192.168.0.17",,,"TCP","80","50114","0x0018","0",,,,
