switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s2,0x100001b0c9427,0,40000,102.385,141,19317,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x100001b0c9427, duration=102.385s, table=0, n_packets=141, n_bytes=19317, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s2,0x100009cafe1e8,0,5,102.385,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x100009cafe1e8, duration=102.385s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s2,0x10000bc5ff571,0,40000,102.385,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000bc5ff571, duration=102.385s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s2,0x1000089abd6ef,0,40000,102.385,141,19317,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x1000089abd6ef, duration=102.385s, table=0, n_packets=141, n_bytes=19317, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
