switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s11,6,401,35697,0,0,2389,105936569,0,0
s11,4,248,7008,0,0,12,936,0,0
s11,1,615,60142,4,0,617,60258,0,0
s11,5,490,41556,0,0,2420,105937566,0,0
s11,2,4494,209601382,0,0,1664,162168,0,0
s11,3,2427,105941767,0,0,611,59786,0,0
