switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s15,4,27,756,0,0,15,1146,0,0
s15,1,2036,277452,4,0,2036,277452,0,0
s15,2,2033,275142,0,0,2008,274092,0,0
s15,3,2037,275366,0,0,2036,275324,0,0
