switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,5,165,22118,4,0,163,21842,0,0
s10,1,182,24226,4,0,179,23882,0,0
s10,4,171,22946,0,0,172,23016,0,0
s10,6,160,21360,4,0,159,21290,0,0
s10,7,11,866,0,0,143,19214,0,0
s10,2,177,23608,4,0,177,23608,0,0
s10,3,172,22856,0,0,172,22856,0,0
