switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s21,8,371,11135,0,0,13,1006,0,0
s21,9,12,936,0,0,667,56741,0,0
s21,5,12,936,0,0,671,57297,0,0
s21,1,16316,415725119,4,0,19218,808045755,0,0
s21,4,12,936,0,0,673,57575,0,0
s21,6,12,936,0,0,671,57297,0,0
s21,7,12,936,0,0,669,57019,0,0
s21,2,1176,106591,0,0,6523,295997837,0,0
s21,3,23062,1002161082,0,0,14474,313935549,0,0
