frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235662.499349000","74","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0002","0",,,,
"1765235663.178750000","74","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0002","0",,,,
"1765235663.249128000","74","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0012","0",,,,
"1765235663.249187000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.249549000","74","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0012","0",,,,
"1765235663.249564000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.249972000","372","192.168.0.53","192.168.0.2",,,"HTTP/JSON","39800","80","0x0018","0",,,,
"1765235663.254375000","66","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0010","0",,,,
"1765235663.286402000","288","192.168.0.2","192.168.0.53",,,"HTTP/JSON","80","39800","0x0018","0",,,,
"1765235663.286422000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.287751000","251","192.168.0.53","192.168.0.2",,,"HTTP","39800","80","0x0018","0",,,,
"1765235663.330756000","66","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0010","0",,,,
"1765235663.544397000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.544443000","1266","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.544523000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.544567000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.544585000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.544599000","1514","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0010","0",,,,
"1765235663.547648000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.547725000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547728000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547757000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547760000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547784000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547790000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547817000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547819000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547839000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.547842000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548103000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.548155000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548158000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548183000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548187000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548212000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548216000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548242000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548248000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548273000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548276000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548321000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548328000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.548608000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.548995000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.563001000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.563040000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.563121000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
"1765235663.563129000","66","192.168.0.53","192.168.0.2",,,"TCP","39800","80","0x0010","0",,,,
"1765235663.563148000","2962","192.168.0.2","192.168.0.53",,,"TCP","80","39800","0x0018","0",,,,
