switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,4,13,364,0,0,13,1006,0,0
s2,1,546,71876,4,0,539,71638,0,0
s2,5,16,1188,0,0,528,70692,0,0
s2,2,541,71554,4,0,540,71456,0,0
s2,3,16,1188,0,0,530,70466,0,0
