switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s12,8,27,756,0,0,13,1006,0,0
s12,5,456,61602,0,0,481,62652,0,0
s12,1,462,62424,4,0,487,63474,0,0
s12,4,458,61742,0,0,484,62834,0,0
s12,6,458,61064,4,0,475,61722,0,0
s12,7,455,60466,4,0,455,60714,0,0
s12,2,458,62320,4,0,483,63370,0,0
s12,3,464,62050,0,0,484,62890,0,0
