switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,8,605,17068,0,0,13,1006,0,0
s10,9,1599,132772,0,0,7134,313975481,0,0
s10,5,1108,93732,4,0,1098,92592,0,0
s10,1,1118,95093,4,0,1118,94840,0,0
s10,4,27178,1322438086,0,0,11740,989704,0,0
s10,6,8569,312609576,4,0,6849,185261750,0,0
s10,7,1206,97574,0,0,5369,210173717,0,0
s10,2,7684,648234,4,0,10689,509481022,0,0
s10,3,1116,94249,0,0,1109,93336,0,0
