frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764706402.759072000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706402.759196000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706403.723259000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706403.723319000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706404.746905000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706404.746950000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706405.770927000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706405.770972000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706406.794938000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706406.794985000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706407.818945000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706407.818993000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706408.842895000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706408.842936000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706409.866873000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706409.866908000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706410.890902000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706410.890947000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706411.914892000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706411.914934000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706412.938892000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706412.938932000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706413.962869000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706413.962900000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706414.986911000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706414.986952000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706416.010927000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706416.010968000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706417.034881000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706417.034921000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706418.058945000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706418.058992000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706419.082914000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706419.082957000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
