switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s1,1,575,78000,0,0,573,77726,0,0
s1,2,575,78000,0,0,574,77796,0,0
s1,3,13,1006,0,0,541,73342,0,0
