frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235527.929753000","74","192.168.0.6","192.168.0.3",,,"TCP","44132","80","0x0002","0",,,,
"1765235527.931598000","74","192.168.0.24","192.168.0.3",,,"TCP","58512","80","0x0002","1",,,,
"1765235527.931939000","74","192.168.0.25","192.168.0.3",,,"TCP","53506","80","0x0002","2",,,,
"1765235527.932168000","74","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0002","3",,,,
"1765235528.099957000","74","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0002","4",,,,
"1765235528.110438000","74","192.168.0.30","192.168.0.4",,,"TCP","39190","80","0x0002","5",,,,
"1765235528.111347000","66","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0010","3",,,,
"1765235528.111618000","372","192.168.0.32","192.168.0.4",,,"HTTP/JSON","58222","80","0x0018","3",,,,
"1765235528.130350000","74","192.168.0.26","192.168.0.4",,,"TCP","42684","80","0x0002","6",,,,
"1765235528.618784000","74","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0002","4",,,,
"1765235529.167666000","74","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0012","4",,,,
"1765235529.167741000","66","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0010","4",,,,
"1765235529.168801000","74","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0012","4",,,,
"1765235529.168816000","66","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0010","4",,,,
"1765235529.169030000","372","192.168.0.15","192.168.0.4",,,"HTTP/JSON","51412","80","0x0018","4",,,,
"1765235529.246550000","74","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0012","4",,,,
"1765235529.327482000","66","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0010","4",,,,
"1765235529.327664000","288","192.168.0.4","192.168.0.15",,,"HTTP/JSON","80","51412","0x0018","4",,,,
"1765235529.327678000","66","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0010","4",,,,
"1765235529.327812000","78","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0010","4",,,,
"1765235529.335494000","251","192.168.0.15","192.168.0.4",,,"HTTP","51412","80","0x0018","4",,,,
"1765235529.335593000","66","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0010","4",,,,
"1765235529.481252000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.481366000","1266","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.481418000","66","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0010","4",,,,
"1765235529.481455000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.481501000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.481528000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.481586000","1514","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0010","4",,,,
"1765235529.481673000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.481722000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.481770000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.482058000","66","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0010","4",,,,
"1765235529.482155000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.482160000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.482214000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
"1765235529.482218000","2962","192.168.0.4","192.168.0.15",,,"TCP","80","51412","0x0018","4",,,,
