switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s5,11,15,1118,0,0,585,56246,0,0
s5,10,15,1118,0,0,587,56522,0,0
s5,8,246,6944,0,0,13,1006,0,0
s5,9,15,1118,0,0,586,56126,0,0
s5,5,619,60690,0,0,619,60588,0,0
s5,1,380,50316,0,0,613,60046,0,0
s5,4,602,60008,0,0,393,51222,0,0
s5,6,372,50256,0,0,621,60672,0,0
s5,7,15,1118,0,0,588,56400,0,0
s5,2,638,61412,0,0,629,61054,0,0
s5,3,379,50578,0,0,613,60462,0,0
