switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,8,0,0,0,0,14,1076,0,0
s25,5,940,128864,4,0,940,128864,0,0
s25,1,958,130404,4,0,958,130404,0,0
s25,4,944,129416,8,0,944,129416,0,0
s25,6,934,127116,0,0,936,127390,0,0
s25,7,934,128036,0,0,936,128312,0,0
s25,2,952,129582,4,0,952,129582,0,0
s25,3,944,129416,4,0,944,129416,0,0
