frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.891593000","74","192.168.0.25","192.168.0.3",,,"TCP","40102","80","0x0002","0",,,,
"1765235928.142977000","74","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0012","0",,,,
"1765235928.143042000","66","192.168.0.25","192.168.0.3",,,"TCP","40102","80","0x0010","0",,,,
"1765235928.147015000","372","192.168.0.25","192.168.0.3",,,"HTTP/JSON","40102","80","0x0018","0",,,,
"1765235928.152814000","66","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0010","0",,,,
"1765235928.163437000","288","192.168.0.3","192.168.0.25",,,"HTTP/JSON","80","40102","0x0018","0",,,,
"1765235928.163460000","66","192.168.0.25","192.168.0.3",,,"TCP","40102","80","0x0010","0",,,,
"1765235928.164341000","251","192.168.0.25","192.168.0.3",,,"HTTP","40102","80","0x0018","0",,,,
"1765235928.206805000","66","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0010","0",,,,
"1765235928.482308000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.482361000","1266","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.482433000","66","192.168.0.25","192.168.0.3",,,"TCP","40102","80","0x0010","0",,,,
"1765235928.492857000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.492903000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.492921000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.492934000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.492947000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.493031000","66","192.168.0.25","192.168.0.3",,,"TCP","40102","80","0x0010","0",,,,
"1765235928.494289000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.494300000","66","192.168.0.25","192.168.0.3",,,"TCP","40102","80","0x0010","0",,,,
"1765235928.494337000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
"1765235928.494354000","2962","192.168.0.3","192.168.0.25",,,"TCP","80","40102","0x0018","0",,,,
