switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s13,6,16,1188,0,0,454,59548,0,0
s13,4,27,756,0,0,13,1006,0,0
s13,1,496,64612,4,0,496,64612,0,0
s13,5,484,63140,0,0,481,62902,0,0
s13,2,494,64338,4,0,494,64338,0,0
s13,3,491,63698,4,0,468,62844,0,0
