switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,4,13,364,0,0,13,1006,0,0
s2,1,382,49572,4,0,375,49334,0,0
s2,5,15,1118,0,0,363,47990,0,0
s2,2,377,49250,4,0,375,49082,0,0
s2,3,15,1118,0,0,365,47928,0,0
