switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,5,89,8970,4,0,86,8652,0,0
s10,1,102,10740,4,0,101,10698,0,0
s10,4,92,9616,0,0,67,8566,0,0
s10,6,80,7932,4,0,78,7656,0,0
s10,7,11,866,0,0,65,5850,0,0
s10,2,99,10424,4,0,99,10424,0,0
s10,3,93,9602,0,0,93,9602,0,0
