switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s17,5,551,75250,4,0,551,75250,0,0
s17,1,555,75260,0,0,555,75260,0,0
s17,4,551,75250,4,0,551,75250,0,0
s17,6,549,74974,4,0,549,74974,0,0
s17,7,13,1006,0,0,527,72452,0,0
s17,2,553,75526,0,0,555,75802,0,0
s17,3,555,75802,0,0,555,75802,0,0
