switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s19,0x1000040fd3de7,0,40000,165.763,130,17854,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x1000040fd3de7, duration=165.763s, table=0, n_packets=130, n_bytes=17854, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s19,0x1000003c75123,0,40000,165.763,130,17854,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x1000003c75123, duration=165.763s, table=0, n_packets=130, n_bytes=17854, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s19,0x1000074e44a83,0,40000,165.763,3,126,arp,"CONTROLLER:65535,clear_actions","cookie=0x1000074e44a83, duration=165.763s, table=0, n_packets=3, n_bytes=126, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s19,0x10000988826dd,0,5,165.763,2,196,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000988826dd, duration=165.763s, table=0, n_packets=2, n_bytes=196, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s19,0x210000b836e605,0,10,4.552,4,392,"in_port=2,dl_src=c6:64:9f:95:aa:bd,dl_dst=0a:5d:b0:51:a7:84",output:3,"cookie=0x210000b836e605, duration=4.552s, table=0, n_packets=4, n_bytes=392, send_flow_rem priority=10,in_port=2,dl_src=c6:64:9f:95:aa:bd,dl_dst=0a:5d:b0:51:a7:84 actions=output:3"
s19,0x210000f1d41630,0,10,4.540,4,392,"in_port=3,dl_src=0a:5d:b0:51:a7:84,dl_dst=c6:64:9f:95:aa:bd",output:2,"cookie=0x210000f1d41630, duration=4.540s, table=0, n_packets=4, n_bytes=392, send_flow_rem priority=10,in_port=3,dl_src=0a:5d:b0:51:a7:84,dl_dst=c6:64:9f:95:aa:bd actions=output:2"
