frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764706423.178940000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706423.178988000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706424.202917000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706424.202963000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706425.226913000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706425.226954000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706426.250900000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706426.250939000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706427.274936000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706427.274989000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706428.298908000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706428.298952000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706429.322912000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706429.322957000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706430.346890000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706430.346935000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706431.370943000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706431.370987000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706432.394910000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706432.394951000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706433.422950000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706433.423001000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706434.442989000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706434.443033000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
"1764706435.471011000","98","192.168.0.2","192.168.0.3",,,"ICMP",,,,,"8","0",,
"1764706435.471065000","98","192.168.0.3","192.168.0.2",,,"ICMP",,,,,"0","0",,
