switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s16,6,17,1258,0,0,1230,167246,0,0
s16,4,28,784,0,0,14,1076,0,0
s16,1,1265,170278,4,0,1247,169522,0,0
s16,5,1256,169812,0,0,1257,169854,0,0
s16,2,1271,170184,4,0,1277,170598,0,0
s16,3,1251,170102,0,0,1272,171096,0,0
