switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s4,4,27,756,0,0,14,1076,0,0
s4,1,884,116764,0,0,857,115630,0,0
s4,5,17,1258,0,0,854,113362,0,0
s4,2,883,117430,0,0,883,117564,0,0
s4,3,882,116492,4,0,881,116450,0,0
